Instance,BMA Weighted Prediction
Instance 1,0.5885877405790069
Instance 2,0.5941730110392082
Instance 3,0.6148746676121254
Instance 4,0.6195715613382899
Instance 5,0.6080981713185756
Instance 6,0.5544254909510974
Instance 7,0.5823948473282442
Instance 8,0.5431911821332306
Instance 9,0.6766722947045279
Instance 10,0.6967264935064935
Instance 11,0.6152145166029973
Instance 12,0.5553260802942077
Instance 13,0.6262850169779287
Instance 14,0.6536926415874328
Instance 15,0.6496190801457195
Instance 16,0.5704988112220637
Instance 17,0.5392135968007526
Instance 18,0.5254871794871794
Instance 19,0.5431911821332306
Instance 20,0.45196014714898836
Instance 21,0.7411653543307086
Instance 22,0.6720884306186647
Instance 23,0.6496190801457195
Instance 24,0.5392135968007526
Instance 25,0.5431911821332306
Instance 26,0.612230081300813
Instance 27,0.6262850169779287
Instance 28,0.6766722947045279
Instance 29,0.6967264935064935
Instance 30,0.6152145166029973
Instance 31,0.5553260802942077
Instance 32,0.45196014714898836
Instance 33,0.5254871794871794
Instance 34,0.5431911821332306
Instance 35,0.43717062445030785
All Method BMA Weighted Prediction,0.588587740579007
